,Unnamed: 0,mfcc avg,mfcc mdn,mfcc std,mfcc sum,spc avg,spc mdn,spc std,spc sum,zcr avg,zcr mdn,zcr std,zcr sum,chroma avg,chroma mdn,chroma std,chroma sum,sro avg,sro mdn,sro std,sro sum,spbw avg,spbw mdn,spbw std,spbw sum,rms avg,rms mdn,rms std,rms sum,spfl avg,spfl mdn,spfl std,spfl sum,spct avg,spct mdn,spct std,spct sum,poly avg,poly mdn,poly std,poly sum,tc avg,tc mdn,tc std,tc sum,ac avg,ac mdn,ac std,ac sum,file name,filename,category,class
1863,1863,-1.6879781484603882,2.8688230514526367,57.58478927612305,-7292.0654296875,2477.557518163096,2447.6890397065217,784.3866275772588,535152.4239232286,0.06976318359375,0.059326171875,0.036399727978294466,15.06884765625,0.5337461829185486,0.4947712123394013,0.2697159647941589,1383.4700927734375,5253.054809570313,5038.76953125,1594.2912107709726,1134659.8388671877,2656.983471605261,2632.859368934716,310.0969639033396,573908.4298667364,0.07229786366224289,0.07373743504285812,0.03967282548546791,15.616337776184082,0.0406225360929966,0.01934538222849369,0.05029013007879257,8.774467468261719,18.147128815812387,15.832464845179413,6.7884950244224695,27438.45876950833,0.8598666447065569,0.00030651343537621735,1.282138252067044,371.46239051323266,-0.0011054890712461254,-0.00434043731175645,0.040176787600398105,-1.4327138363349785,0.003446390929987457,-0.0001008712425069456,18.09387353342908,379.9646000311171,5-222894-A-32.wav,5-222894-A-32.wav,keyboard_typing,interior/domestic
1864,1864,-5.648355960845947,6.405479431152344,80.24305725097656,-24400.8984375,2220.31872238775,1954.1920116291635,816.0952221276992,479588.844035754,0.07130488642939815,0.046630859375,0.062087114906173385,15.40185546875,0.6547610759735107,0.6834128499031067,0.2512928247451782,1697.1407470703125,5016.787719726562,4344.32373046875,1905.5277571641495,1083626.1474609377,2643.895737907566,2568.312952280299,379.28658700989183,571081.4793880342,0.03146139904856682,0.013641778379678726,0.037498902529478066,6.7956624031066895,0.02189040370285511,0.008504709228873253,0.024900436401367188,4.72832727432251,16.706393644659414,14.921415508878225,7.117970731676363,25260.06719072504,0.4322361124851336,0.05115655322540543,1.0828707852943478,186.72600059357768,-0.017107035934190797,-0.009524733551341707,0.048055892700991726,-22.170718570711273,0.0025706741123476475,-0.012151956194149618,2.21579175530938,283.41682088632814,5-223099-A-32.wav,5-223099-A-32.wav,keyboard_typing,interior/domestic
1865,1865,-4.320503234863281,6.190200805664063,71.75860595703125,-18664.57421875,2422.269955747568,2585.0016537310084,661.9784366540757,523210.3104414746,0.099365234375,0.083251953125,0.06340183304241484,21.462890625,0.5842781662940979,0.577983558177948,0.26187461614608765,1514.448974609375,5084.228515625,4812.6708984375,1302.2547451743155,1098193.359375,2558.5584834760666,2567.56091422623,217.0149477676593,552648.6324308304,0.042593356221914284,0.0229368545114994,0.04131656885147095,9.200164794921877,0.03419772163033485,0.02650877833366394,0.03215426206588745,7.386708259582519,16.9330472722767,15.16821431984778,7.0988747820198475,25602.76747568237,0.6617221187590485,0.046747468438991635,1.348016343645802,285.86395530390894,-0.01171783818685486,-0.0050388048402966795,0.04549551932057403,-15.186318290163893,0.002585702559807954,-0.00027519879686022835,3.448039599115828,285.07370721882694,5-223099-B-32.wav,5-223099-B-32.wav,keyboard_typing,interior/domestic
1866,1866,-12.374817848205565,2.5689291954040527,100.91973876953124,-53459.21484375,1680.5818940685294,1575.337921213105,1417.6154233650666,363005.68911880243,0.04112187138310185,0.03369140625,0.03906299128962592,8.88232421875,0.5153077840805054,0.5822861194610596,0.34145721793174744,1335.677734375,3777.681477864584,3617.578125,3160.7748106162676,815979.19921875,2070.436341292063,2478.562068786784,1268.1229850025036,447214.24971908564,0.015411396510899069,0.007752946577966212,0.02034943364560604,3.328861713409424,0.25278621912002563,0.012294084765017031,0.407677948474884,54.60182189941406,14.692038160047407,12.772066803866538,6.4455735283655295,22214.36169799168,0.1569024665344675,0.0,0.37524305586343976,67.78186554288996,0.009506560362035451,0.009278006651741206,0.043561505363968335,12.320502229197945,0.0003720403368936088,2.7187615891802115e-18,1.7749840283294809,41.01744714252036,5-223103-A-31.wav,5-223103-A-31.wav,mouse_click,interior/domestic
1867,1867,-10.723024368286133,0.0,76.3414077758789,-46323.46484375,3483.1185557545623,4781.335361763253,1891.878329982812,752353.6080429854,0.2604505750868056,0.32763671875,0.16849176810082614,56.25732421875,0.2759352922439575,0.10626399517059326,0.3246497213840485,715.2242431640625,5514.394124348957,6605.31005859375,2516.962832492017,1191109.130859375,1894.7829404461625,2078.690771865905,867.2619576811587,409273.1151363711,0.3175956606864929,0.3846648931503296,0.2645640075206757,68.60066223144531,0.17582744359970093,0.007853238843381405,0.3638840317726135,37.97872924804688,20.630991976169764,21.429811832720045,7.969854819279176,31194.05986796868,1.81061837336061,0.0,2.8781722701767034,782.1871372917834,-0.02644304849462128,-0.010998478159308394,0.12740474953106648,-34.27019084902918,0.8624831875029887,-1.5346421221336242e-14,846.2114970457202,95088.77142220449,5-223176-A-37.wav,5-223176-A-37.wav,clock_alarm,interior/domestic
1868,1868,-10.826528549194336,6.997560977935791,97.93324279785156,-46770.6015625,1499.5457223730928,901.9924537999935,1218.7034077038036,323901.876032588,0.0041323061342592605,0.0,0.0077044971548554265,0.892578125,0.7935196757316589,0.86110520362854,0.2208960056304932,2056.802978515625,3060.0575764973964,2422.4853515625,2384.835188051608,660972.4365234375,2221.211269718091,2072.7774443374465,388.6831947751889,479781.63425910776,0.04095738753676415,0.040813487023115165,0.007026892155408859,8.846796035766602,0.002418932504951954,9.071607200894505e-05,0.006171968299895525,0.5224894285202026,18.80736025796887,15.240566188348035,8.448538757031589,28436.72871004893,0.1858184299223146,0.06005053615120168,0.2254570357750365,80.27356172643991,-0.007722976452517514,-0.008968679234385983,0.035965609627097106,-10.008977482462699,84.95973242545884,87.07174354538981,49.40466060054637,9366810.499906838,5-223317-A-31.wav,5-223317-A-31.wav,mouse_click,interior/domestic
1869,1869,-5.829385757446289,1.4647037982940674,65.52294158935547,-25182.947265625,2011.1517829399472,1893.1472849823347,673.2718144737154,434408.7851150286,0.07469572844328702,0.07080078125,0.02834397778808865,16.13427734375,0.3784010112285614,0.3007662892341614,0.2755546271800995,980.8154296875,4219.261678059896,4005.17578125,1227.489227672841,911360.5224609376,2275.970530815531,2269.75144095237,298.3860588280366,491609.6346561546,0.023123148828744892,0.021381611004471782,0.010003195144236088,4.994600296020508,0.019880758598446846,0.011233892291784286,0.030898291617631912,4.294243812561035,18.27787062264675,16.409389926725662,6.353282811477024,27636.140381441885,0.3273166196445441,0.1095024050884495,0.4184995309041348,141.40077968644303,0.009666292897031057,0.009050980865711314,0.04899963703010248,12.527515594552247,0.0013375014101829096,0.002515384369868646,2.66767940856003,147.45953047266576,5-223810-A-35.wav,5-223810-A-35.wav,washing_machine,interior/domestic
1870,1870,-8.161768913269043,-1.884907364845276,69.48447418212889,-35258.83984375,1838.1908616811106,1689.22066342135,505.4527315937066,397049.22612311976,0.06890643084490741,0.06494140625,0.026248930853190647,14.8837890625,0.3119730651378632,0.12906530499458313,0.326407790184021,808.6341552734375,3730.128987630209,2939.2822265625,1591.480435875869,805707.861328125,2361.7070060425854,2260.788284590289,380.22537644378787,510128.7133051984,0.08543871343135834,0.11483252048492433,0.05447401106357575,18.454761505126953,0.015070928260684013,0.004365367814898491,0.034554310142993934,3.2553205490112305,20.177621928982962,17.923890074521786,7.388614177371474,30508.564356622235,0.9147009520425322,0.0065268385639264325,1.2314283773624994,395.15081128237387,0.015022481104628187,0.0014443010308996702,0.11702464328370188,19.46913551159813,0.005148803677413769,-0.027155598175440398,85.00502544130255,567.655605434868,5-231551-A-36.wav,5-231551-A-36.wav,vacuum_cleaner,interior/domestic
1871,1871,-21.44187355041504,0.0,100.04289245605469,-92628.890625,373.3445964932061,0.0,574.3279446049753,80642.43284253252,0.01806640625,0.0,0.02777478413874865,3.90234375,0.12057728320360185,0.0,0.26072099804878235,312.53631591796875,588.6739095052084,0.0,1125.7739499207871,127153.564453125,495.269610786684,0.0,751.1581247987292,106978.23592992373,0.040286824107170105,0.0,0.08812730759382248,8.701953887939451,0.6671656966209412,1.0000007152557373,0.4696446061134338,144.1077880859375,16.864236896036743,15.526633325729428,4.8293858350652386,25498.726186807555,0.3516984712701005,0.0,1.1597643003619085,151.9337395886834,-0.00994420309205142,0.0,0.07168773986597995,-12.887687207298642,0.0047092740604529615,-5.216822206557148e-18,21.863761166979266,519.1974651649391,5-231762-A-0.wav,5-231762-A-0.wav,dog,animals
1872,1872,1.788685321807861,1.4136875867843628,41.45484161376953,7727.12060546875,1875.3157286030066,1861.5639430163221,142.46436805251957,405068.1973782493,0.0610645435474537,0.061279296875,0.00863398995688291,13.18994140625,0.6219638586044312,0.5937578678131104,0.2312186658382416,1612.13037109375,4236.558024088542,4215.12451171875,307.92534626008523,915096.533203125,2377.4456118903963,2377.224246564449,65.87498065728043,513528.2521683255,0.06905179470777513,0.0694638043642044,0.0035967268049716954,14.915186882019045,0.014028470031917095,0.01293047424405813,0.0039534391835331925,3.0301494598388667,17.020009571002067,15.441880394897444,6.660372950307004,25734.25447135512,0.9895105930829984,0.7626602449419008,0.9970088499456636,427.4685762118553,-0.028013956893622013,-0.04652761807072535,0.11738230583500404,-36.30608813413413,0.002592615544269293,-0.4462735573684245,33.84990211484558,285.8358637556896,5-232272-A-44.wav,5-232272-A-44.wav,engine,exterior/urban
1873,1873,-17.290063858032227,0.0,118.02116394042969,-74693.078125,1325.2463342496835,1008.9955205664106,1573.418764485557,286253.20819793164,0.032316984953703706,0.01318359375,0.04251434537779037,6.98046875,0.34680068492889404,0.3242240846157074,0.35988709330558777,898.9074096679688,2927.3193359375,1964.90478515625,3217.822674943305,632300.9765625,1474.8857590410314,2064.1773197752664,1409.9183902827144,318575.3239528628,0.01818016916513443,0.0152701698243618,0.018677670508623127,3.926916360855103,0.4836051166057586,0.14289167523384094,0.4851256310939789,104.45870208740234,14.31264163277285,11.756065987436399,4.715748067042219,21640.714148752548,0.189524293813864,0.0,0.3701758458938055,81.87449492758924,0.00872502784947847,0.0,0.0437145930748248,11.307636092924097,0.000350748635370246,0.0,3.127230906139083,38.670037049569615,5-232802-A-31.wav,5-232802-A-31.wav,mouse_click,interior/domestic
1874,1874,-0.7368606925010681,5.453917980194092,82.21443939208984,-3183.23828125,801.5427610703258,698.851470278341,362.2490077792417,173133.23639119038,0.018179434317129633,0.01513671875,0.010140924542916766,3.9267578125,0.648095428943634,0.6492445468902588,0.2300349473953247,1679.8634033203125,1514.801025390625,1351.20849609375,872.016519145435,327197.021484375,1558.721797777133,1540.9453423839416,456.2516582911228,336683.90831986064,0.054792802780866616,0.045862771570682526,0.024863539263606068,11.835245132446287,0.0010050761047750714,0.00031550272251479333,0.0015590168768540025,0.21709643304347992,17.367658850080122,15.49677678004661,6.017074138000767,26259.900181321143,0.4705885648854497,0.18008023762131972,0.5561126631783928,203.2942600305143,-0.022665589055156192,-0.00911454065629858,0.06928293703613403,-29.374603415482426,0.001964593149744864,-0.1209375413465538,20.164406834025538,216.59639475937118,5-232816-A-23.wav,5-232816-A-23.wav,breathing,human
1875,1875,-7.781200408935548,3.179906845092773,89.27058410644531,-33614.78515625,2202.915198344952,1533.1158674670637,1284.3554208730432,475829.6828425097,0.06181278935185185,0.040771484375,0.055168540458456726,13.3515625,0.6325204372406006,0.6238247752189636,0.2249736189842224,1639.492919921875,4699.62158203125,4021.32568359375,2552.3604430116047,1015118.26171875,2623.787791624769,2454.594347974555,573.6010739035094,566738.16299095,0.01128131616860628,0.01012486219406128,0.0036800438538193694,2.4367642402648926,0.02484014444053173,0.004518373869359493,0.03515992313623428,5.365471363067627,16.358547182975773,14.28140534496426,7.316650412786197,24734.12334065937,0.12666538632589275,0.06036739480698429,0.14575669968393806,54.719446892785676,-0.01215042746261122,0.006979156756059668,0.056412439584106834,-15.746953991544142,0.00034670991341420333,-0.0011920590462490836,1.1469192528029426,38.22476795391592,5-233019-A-31.wav,5-233019-A-31.wav,mouse_click,interior/domestic
1876,1876,-22.38312149047852,0.0,94.74046325683594,-96695.0859375,969.9173699251288,1216.9404840328011,960.8820828329308,209502.15190382785,0.06461814597800926,0.0625,0.06751219820337606,13.95751953125,0.1767595261335373,0.00010861424379982054,0.2970108091831207,458.1606750488281,1425.0295003255205,1717.27294921875,1501.9922901528507,307806.3720703125,798.7862494376062,1178.5034376223155,781.3822694583769,172537.82987852296,0.09121500700712204,0.002717014402151108,0.1425769180059433,19.702442169189453,0.4751720726490021,0.009268606081604958,0.4970702826976776,102.63716888427734,23.30868454568541,23.2205678943851,7.605711679348966,35242.731033076336,0.6759963844612379,0.0,1.6584769706118982,292.0304380872548,-0.0244572317829588,0.0,0.15677576060888576,-31.696572390714607,0.01436860692773244,-5.243055464203767e-17,58.04925811925908,1584.1389137825015,5-233160-A-1.wav,5-233160-A-1.wav,rooster,animals
1877,1877,-2.3859405517578125,6.461639404296875,86.30641174316406,-10307.263671875,808.9516157273246,781.0382717540547,219.61201056274533,174733.54899710207,0.019454390914351853,0.01611328125,0.012515747259689469,4.2021484375,0.6510310173034668,0.6458292603492737,0.22556279599666595,1687.472412109375,1359.4828287760415,1340.44189453125,532.7858511242912,293648.291015625,1639.9474863032476,1634.9084821176325,197.5650377264351,354228.65704150154,0.035900238901376724,0.028523094952106483,0.017632972449064255,7.7544517517089835,0.0008933581411838531,0.0004847051168326289,0.0012017281260341404,0.19296535849571228,17.12322804857942,15.785525002605116,6.039076116187966,25890.32080945208,0.3160560602330075,0.10996542228576968,0.3613548237171527,136.53621802065922,-0.014859169556946246,-0.014663544949144356,0.047681226948372575,-19.257483745802336,0.0021222448334504303,0.020140160302651068,8.09088467774509,233.97749288791002,5-233260-A-23.wav,5-233260-A-23.wav,breathing,human
1878,1878,-8.480830192565918,3.3495969772338867,90.4424057006836,-36637.1875,1367.6439829047126,1288.793530622752,421.1422471940008,295411.1003074179,0.048773871527777776,0.043212890625,0.02460369543177648,10.53515625,0.4848449528217316,0.4416781365871429,0.2841663658618927,1256.7181396484375,3246.0805257161464,3213.83056640625,1308.8815606774976,701153.3935546875,1913.2760193314546,1908.7632493645676,323.9448917139318,413267.62017559406,0.023046646267175674,0.00924978405237198,0.02439326979219913,4.9780755043029785,0.003270501270890236,0.0025810245424509053,0.002918843412771821,0.7064282894134521,18.01178078010987,16.23578463505758,6.731288672474191,27233.812539526127,0.2860822819768133,0.04503529613457705,0.5235441170678704,123.58754581398334,0.020840390524287686,0.0066558912107628435,0.0740517819698591,27.00914611947684,0.0005770396498342447,-0.0075656149135481686,2.3337188846264008,63.61862139422549,5-233312-A-28.wav,5-233312-A-28.wav,snoring,human
1879,1879,-31.76559638977051,0.0,138.73078918457028,-137227.375,1090.8736946304348,0.0,2103.683772270535,235628.7180401739,0.08530454282407407,0.0,0.17514380595496745,18.42578125,0.10519117116928099,0.0,0.2391514778137207,272.655517578125,1854.3477376302085,0.0,3520.696577939255,400539.111328125,634.5564520795559,0.0,1213.800788825267,137064.1936491841,0.017643831670284268,0.0,0.07791616767644882,3.8110675811767583,0.8197171092033386,1.0000007152557373,0.3481701910495758,177.05889892578125,11.349879472448222,9.31306107228093,5.29356594051072,17161.017762341708,0.2041361097902834,0.0,1.3984817744747082,88.18679942940244,0.0018498849997205984,0.0,0.04241989240433322,2.3974509596378955,0.0033671415326919445,-8.674474206833575e-19,3.4980285495528745,371.2273539792869,5-233605-A-39.wav,5-233605-A-39.wav,glass_breaking,interior/domestic
